"sample1","sample2","sample3","sample4","sample5","sample6"
"0","0","0","1","1","1"
"0","0","0","1","1","1"
"0","0","0","1","1","1"
"0","0","0","1","1","1"
"0","0","0","1","1","1"
"0","0","0","1","1","1"
"0","0","0","0","0","1"
"0","0","0","0","0","1"
"0","0","0","0","0","1"
"0","0","0","0","0","1"
"0","0","0","0","0","1"
"0","0","0","0","0","1"
"0","0","0","0","0","1"
"0","0","0","0","0","1"
"0","0","0","0","0","1"
"0","0","1","0","0","1"
"0","0","1","0","0","1"
"0","0","1","0","0","1"
"0","1","1","0","1","0"
"0","1","1","0","1","0"
"0","1","1","0","1","0"
"0","1","1","0","1","0"
"1","0","0","0","0","0"
"1","0","0","0","0","0"
"1","0","0","0","0","0"
"1","0","0","0","0","0"
"1","0","0","0","0","0"
"1","0","0","0","0","0"
"1","0","0","0","0","0"
"0","0","1","0","0","0"
"0","0","1","0","0","0"
"0","0","1","0","0","0"
"0","0","1","0","0","0"
"0","0","1","0","0","0"
"0","0","1","0","0","0"
"0","0","1","0","0","0"
"0","0","1","0","0","0"
"0","0","1","0","0","0"
"0","0","1","0","0","0"
"0","1","1","1","1","0"
"0","1","1","1","1","0"
"0","1","1","1","1","0"
"0","1","1","1","1","0"
"0","1","0","0","1","0"
"0","1","0","0","1","0"
"0","1","0","0","1","0"
"0","1","0","0","1","0"
"0","1","0","0","1","0"
"0","1","0","0","1","0"
"0","1","0","0","1","0"
"0","1","0","0","1","0"
"0","1","0","0","1","0"
"0","0","0","1","0","0"
"0","0","0","1","0","0"
"0","0","0","1","0","0"
"0","0","0","1","0","0"
"0","0","0","1","0","0"
"0","0","1","1","1","0"
"0","0","1","1","1","0"
"0","0","1","1","1","0"
"0","0","1","1","1","0"
"0","0","1","1","1","0"
"0","0","1","1","1","0"
"0","0","1","1","1","0"
"0","1","0","1","1","0"
"0","1","0","1","1","0"
"0","1","0","1","1","0"
"0","1","0","1","1","0"
"0","1","0","1","1","0"
"0","1","0","1","1","0"
"0","1","0","1","1","0"
"0","1","0","1","1","0"
"0","0","0","0","1","0"
"0","0","0","0","1","0"
"0","0","0","0","1","0"
"0","0","0","0","1","0"
"0","0","0","0","1","0"
"0","0","0","0","1","0"
"0","0","0","0","1","0"
"0","0","0","0","1","0"
"0","0","0","0","1","0"
"0","0","0","0","1","0"
"0","0","0","0","1","0"
"0","0","0","0","1","0"
"0","0","0","0","1","0"
"0","0","0","0","1","0"
"0","0","0","0","1","0"
"1","1","1","1","1","1"
"1","1","1","1","1","1"
"1","0","1","1","1","0"
"1","0","1","1","1","0"
"1","0","1","1","1","0"
"1","0","1","1","1","0"
"1","0","1","1","1","0"
"1","0","1","1","1","0"
"1","0","1","1","1","0"
"1","0","1","1","0","1"
"1","0","1","1","0","1"
"1","0","1","1","0","1"
"1","0","1","1","0","1"
"1","0","1","1","0","1"
"1","0","1","1","0","1"
"1","0","1","1","0","1"
"1","1","0","0","1","0"
"1","1","0","0","1","0"
"1","0","0","0","0","1"
"1","0","0","0","0","1"
"1","0","0","0","0","1"
"1","0","0","0","0","1"
"1","0","0","0","0","1"
"1","0","0","0","0","1"
"1","0","0","0","0","1"
"1","1","1","0","0","1"
"1","1","1","0","0","1"
"1","1","1","0","0","1"
"0","0","1","1","0","0"
"0","0","1","1","0","0"
"0","0","1","1","0","0"
"0","0","1","1","0","0"
"0","0","1","1","0","0"
"0","0","1","1","0","0"
"0","1","0","0","1","1"
"0","1","0","0","1","1"
"0","1","0","0","1","1"
"0","1","0","0","1","1"
"1","1","1","0","1","0"
"1","1","1","0","1","0"
"1","1","1","0","1","0"
"0","1","0","0","0","1"
"0","1","0","0","0","1"
"0","1","0","0","0","1"
"0","1","0","0","0","1"
"0","1","0","0","0","1"
"0","1","0","0","0","1"
"0","1","0","0","0","1"
"0","1","0","0","0","1"
"0","0","1","1","0","1"
"0","0","1","1","0","1"
"0","0","1","1","0","1"
"0","0","1","1","0","1"
"0","0","1","1","0","1"
"0","0","1","1","0","1"
"1","0","0","1","0","0"
"1","0","0","1","0","0"
"1","0","0","1","0","0"
"1","0","0","1","0","0"
"0","0","1","0","1","0"
"0","0","1","0","1","0"
"0","0","1","0","1","0"
"0","0","1","0","1","0"
"0","0","1","0","1","0"
"0","0","1","0","1","0"
"0","0","1","0","1","0"
"0","0","1","0","1","0"
"0","0","1","0","1","0"
"0","0","1","0","1","0"
"0","0","1","0","1","0"
"0","0","1","0","1","0"
"0","0","1","0","1","0"
"0","0","1","0","1","0"
"0","0","1","0","1","0"
"0","0","1","0","1","0"
"0","0","1","0","1","0"
"1","0","0","0","1","0"
"1","0","0","0","1","0"
"1","0","0","0","1","0"
"1","0","0","0","1","0"
"1","0","0","0","1","0"
"1","0","0","0","1","0"
"1","1","0","1","0","0"
"1","1","0","1","0","0"
"1","1","0","1","0","0"
"1","1","0","1","0","0"
"1","1","0","1","0","0"
"1","1","0","1","0","0"
"0","0","1","1","1","1"
"0","0","1","1","1","1"
"0","0","1","1","1","1"
"0","0","1","1","1","1"
"0","0","1","1","1","1"
"0","1","1","0","0","0"
"0","1","1","0","0","0"
"0","1","1","0","0","0"
"0","1","1","0","0","0"
"0","1","1","0","0","0"
"0","1","1","0","0","0"
"0","1","1","0","0","0"
"0","0","0","0","1","1"
"0","0","0","0","1","1"
"0","0","0","0","1","1"
"0","0","0","0","1","1"
"0","0","0","0","1","1"
"0","0","0","0","1","1"
"0","0","0","0","1","1"
"0","0","0","0","1","1"
"0","0","0","0","1","1"
"0","0","0","0","1","1"
"0","0","0","0","1","1"
"0","0","0","0","1","1"
"0","0","0","0","1","1"
"0","0","0","0","1","1"
"0","0","0","0","1","1"
"0","1","1","1","0","1"
"0","1","1","1","0","1"
"1","0","1","0","0","1"
"1","0","1","0","0","1"
"1","0","1","0","0","1"
"1","0","1","0","0","1"
"1","0","0","1","1","0"
"1","0","0","1","1","0"
"1","0","0","1","1","0"
"1","0","0","1","1","0"
"1","0","0","1","1","0"
"1","0","1","0","1","0"
"1","0","1","0","1","0"
"1","0","1","0","1","0"
"1","0","1","0","1","0"
"1","0","1","0","1","0"
"1","0","1","0","1","0"
"1","0","1","0","1","0"
"1","0","1","0","1","0"
"1","0","1","0","1","0"
"1","0","0","0","1","1"
"1","0","0","0","1","1"
"1","0","0","0","1","1"
"1","0","0","0","1","1"
"1","0","0","0","1","1"
"1","0","0","0","1","1"
"1","0","0","0","1","1"
"1","0","0","0","1","1"
"1","0","0","1","0","1"
"1","0","0","1","0","1"
"1","0","0","1","0","1"
"1","0","0","1","0","1"
"1","0","1","0","0","0"
"1","0","1","0","0","0"
"1","0","1","0","0","0"
"1","0","1","0","0","0"
"1","0","1","0","0","0"
"1","0","1","0","1","1"
"1","0","1","0","1","1"
"1","0","1","0","1","1"
"1","0","1","0","1","1"
"1","0","1","0","1","1"
"1","0","1","0","1","1"
"1","0","1","0","1","1"
"1","0","1","0","1","1"
"1","0","1","0","1","1"
"1","1","1","0","0","0"
"1","1","1","0","0","0"
"1","1","1","0","0","0"
"1","1","1","0","0","0"
"1","1","0","1","1","1"
"1","1","0","1","1","1"
"0","0","0","1","0","1"
"0","0","0","1","0","1"
"0","0","0","1","0","1"
"0","0","0","1","0","1"
"0","0","0","1","0","1"
"0","0","0","1","0","1"
"0","0","0","1","0","1"
"0","1","0","1","0","0"
"0","1","0","1","0","0"
"0","1","1","1","1","1"
"0","1","1","1","1","1"
"1","1","1","1","1","0"
"1","1","1","1","1","0"
"1","1","1","1","1","0"
"1","1","0","1","0","1"
"1","1","0","1","0","1"
"1","1","0","1","0","1"
"1","0","0","1","1","1"
"1","0","0","1","1","1"
"1","0","0","1","1","1"
"1","0","0","1","1","1"
"1","0","0","1","1","1"
"1","0","0","1","1","1"
"0","0","1","0","1","1"
"0","0","1","0","1","1"
"0","0","1","0","1","1"
"0","0","1","0","1","1"
"0","0","1","0","1","1"
"0","0","1","0","1","1"
"0","0","1","0","1","1"
"0","0","1","0","1","1"
"0","0","1","0","1","1"
"0","0","1","0","1","1"
"0","0","1","0","1","1"
"0","1","0","1","1","1"
"0","1","0","1","1","1"
"0","1","0","1","1","1"
"0","1","0","1","1","1"
"0","1","0","1","1","1"
"0","1","0","1","1","1"
"0","1","1","0","0","1"
"0","1","1","0","0","1"
"0","1","1","0","0","1"
"1","0","1","1","0","0"
"1","0","1","1","0","0"
"1","0","1","1","0","0"
"1","0","1","1","0","0"
"1","1","0","0","1","1"
"1","1","0","0","1","1"
"1","1","0","0","1","1"
"1","1","0","0","1","1"
"1","0","1","1","1","1"
"1","0","1","1","1","1"
"1","0","1","1","1","1"
"1","1","1","1","0","0"
"1","1","1","1","0","0"
"0","1","1","1","0","0"
"0","1","1","1","0","0"
"0","1","1","1","0","0"
"0","1","1","1","0","0"
"0","1","1","1","0","0"
"0","1","1","1","0","0"
"1","1","1","0","1","1"
"1","1","1","0","1","1"
"1","1","1","0","1","1"
"0","0","0","1","1","0"
"0","0","0","1","1","0"
"0","0","0","1","1","0"
"0","0","0","1","1","0"
"0","0","0","1","1","0"
"0","0","0","1","1","0"
"0","1","0","0","0","0"
"0","1","0","0","0","0"
"0","1","0","0","0","0"
"0","1","0","0","0","0"
"1","1","0","0","0","0"
"1","1","0","1","1","0"
"1","1","0","1","1","0"
"0","1","1","0","1","1"
"0","1","1","0","1","1"
"0","1","1","0","1","1"
"0","1","0","1","0","1"
"0","1","0","1","0","1"
"1","1","0","0","0","1"
"1","1","0","0","0","1"
